25
1760
8
220
827
12
169
1
1118
8
238
169
147
389
1
1
543
1
2
3
1
351
1
4
5
161
7
10
32
5
2
4
5
17
9
70
37
47
118
1
1
3
2
307
14
1
3
70
14
159
456
17
17
765
4
19
25
2
1
194
9
7
54
24
7
19
2
5
1
1
12
1
2
2
2
2
9
18
1
8
24
311
1
116
1
36
4
78
1
7
1
19
3
53
128
2
1
13
14
3
2
7
6
89
81
2
6
27
11
21
58
2
13
5
1
3
2
1
99
4
1
4
24
222
49
1
8
1
83
10
857
3
7
305
8
18
6
6
37
1
25
306
55
20
6
41
151
2
4
8
2
23
31
279
50
73
5
2
13
1
3
4
14
2
15
8
1
1
1
1
4
3
9
1
76
4
8
1
2
2
2
6
2
1
80
1
53
1
1
1
1
1
2
2
4
4
44
3
1
1
7
1
3
1
17
4
2
4
128
34
8
1
10
3
2
21
1
1
41
1
1
1
27
7
1
2
2
1
1
4
3
1
1
1
15
1
1
1
18
1
1
5
17
2
1
1
1
1
1
1
2
2
3
1
40
7
69
2
2
2
8
50
10
3
3
1
2
3
15
18
1
17
1
81
1
1
1
1
1
1
1
43
9
2
6
1
1
32
1
20
6
31
5
4
1
2
17
1
14
7
1
2
1
3
5
58
11
42
2
18
4
55
9
15
1
1
1
1
5
46
8
28
7
45
2
1
1
2
4
42
1
22
1
3
3
118
2
5
10
1
13
19
1
1
3
1
1
7
2
18
1
1
5
1
1
1
1
1
1
1
1
1
1
1
2
3
34
1
1
1
1
47
202
1
1
1
8
5
13
66
1
1
2
1
1
9
1
1
1
55
12
5
2
6
2
1
22
2
1
2
2
1
81
3
1
2
1
1
1
61
1
60
1
2
79
2
2
2
1
66
5
6
5
2
2
1
1
1
1
1
2
3
1
1
2
50
1
5
16
1
1
5
9
1
3
4
1
42
3
1
2
4
1
6
2
1
2
2
17
2
3
23
12
4
4
4
1
1
15
26
2
2
14
3
3
4
27
18
2
30
1
1
1
1
1
1
1
2
119
1
1
1
4
53
1
3
58
4
1
9
18
18
42
1
1
1
2
1
1
19
1
2
13
14
4
141
7
55
2
32
2
3
2
66
1
1
2
25
1
3
1
13
4
2
11
1
1
3
1
1
1
1
2
1
3
1
1
4
1
1
1
17
1
1
4
86
1
3
3
1
1
5
1
14
1
1
1
2
1
2
2
2
2
1
1
1
1
1
1
1
4
4
2
3
13
6
2
6
1
1
24
1
2
13
1
1
1
1
1
1
3
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
13
1
1
1
1
1
1
45
1
1
1
21
1
1
1
1
2
7
1
2
1
9
1
1
1
5
1
1
1
26
1
1
1
45
1
12
6
2
4
1
83
25
11
1
1
1
19
1
1
1
2
1
1
1
144
1
2
1
1
1
4
128
20
2
3
2
2
4
3
1
13
143
1
2
1
1
1
1
16
2
1
3
1
1
1
1
7
1
1
1
2
2
8
1
1
196
1
1
1
1
15
38
126
8
8
1
2
1
1
79
101
1
1
1
11
8
1
40
1
16
1
1
1
1
1
1
1
1
1
143
2
2
2
2
6
12
27
5
6
1
1
1
1
1
1
1
1
1
1
1
1
21
1
14
1
14
1
1
1
1
1
1
1
1
1
1
1
1
1
5
2
1
1
6
1
1
2
3
4
3
4
3
2
2
2
1
1
1
1
39
1
2
4
1
1
1
53
1
2
16
34
1
1
1
4
10
1
1
1
1
1
1
9
1
1
64
20
1
18
24
3
49
6
1
1
1
85
1
1
1
3
1
75
1
8
1
7
3
2
1
7
1
5
1
27
2
3
3
6
2
1
1
1
1
1
4
1
4
21
1
23
2
1
2
1
1
33
1
1
2
5
1
29
1
1
7
50
2
18
5
3
10
3
1
1
1
3
1
1
3
9
3
15
1
1
37
50
1
1
12
50
12
2
1
15
8
6
6
1
1
1
3
1
1
5
1
7
2
9
49
2
10
33
2
2
40
2
19
85
5
2
1
37
43
2
7
1
31
59
3
2
5
28
3
1
2
1
19
9
24
2
55
9
3
20
56
1
2
1
1
19
5
7
4
2
5
23
3
63
33
5
1
8
1
5
2
3
2
4
2
28
1
4
18
9
1
6
1
1
5
6
8
7
5
2
1
27
1
2
2
1
7
4
3
7
13
41
12
12
12
3
33
1
5
1
5
3
3
8
1
11
4
4
135
2
57
17
2
1
19
1
12
1
2
13
8
14
14
43
6
23
26
3
2
8
1
1
90
5
1
1
15
1
4
6
3
1
12
1
1
10
16
9
1
3
1
1
1
11
3
6
1
1
1
2
6
4
1
5
6
4
1
2
2
1
16
2
1
3
5
2
2
1
19
1
5
2
1
1
5
1
1
21
1
1
1
1
289
2
132
59
3
1
1
1
52
9
2
2
37
13
15
3
1
2
1
5
9
1
1
11
1
1
2
1
5
1
5
14
1
1
1
1
1
1
1
1
24
4
6
2
3
1
1
1
1
1
1
1
13
1
1
120
1
43
1
1
1
1
1
1
1
1
60
1
1
4
1
10
35
2
1
1
12
1
1
3
7
84
15
46
2
1
1
19
3
2
2
32
16
1
1
7
1
1
1
5
1
2
1
1
1
51
1
1
11
1
53
1
1
3
1
1
2
1
1
1
1
1
1
3
1
1
1
1
25
47
1
2
1
1
2
3
3
15
1
1
1
1
1
9
1
1
20
1
1
1
1
1
9
1
1
1
8
1
1
1
1
1
1
4
1
3
1
1
1
1
1
8
2
1
1
2
17
7
1
2
1
1
3
1
2
1
1
1
1
8
1
1
1
1
1
2
1
1
1
1
1
1
12
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
20
3
18
2
18
27
1
1
1
13
1
1
1
8
1
2
1
1
4
43
13
2
19
2
1
1
5
20
5
1
2
1
1
12
1
3
1
1
2
5
1
15
23
59
2
1
2
3
3
1
1
1
3
1
1
1
1
1
1
1
1
1
1
42
1
4
2
4
1
3
6
7
1
1
1
1
15
3
4
1
1
2
5
2
3
6
2
1
1
1
22
1
16
14
4
1
20
1
1
1
1
17
1
1
9
14
30
5
3
4
5
2
2
3
2
1
1
1
1
1
3
1
11
38
7
22
2
3
10
1
1
1
3
1
1
30
29
24
1
3
2
12
1
1
26
1
1
6
3
73
12
12
37
2
5
1
1
1
1
1
1
1
1
2
4
2
2
1
2
1
1
6
23
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
30
3
63
1
1
1
1
1
3
25
12
1
1
3
17
18
44
1
1
1
2
2
27
2
2
9
1
1
1
7
13
7
1
1
1
51
3
1
1
9
6
1
26
1
1
5
10
9
40
91
15
4
2
3
1
11
5
3
3
6
4
3
3
1
1
1
1
5
1
1
1
12
2
5
1
11
2
1
2
2
2
2
6
1
7
9
4
4
2
2
1
6
1
6
1
27
1
1
1
1
1
1
1
1
1
1
1
1
1
1
17
8
4
15
1
1
1
57
1
1
1
1
1
1
1
1
18
1
1
8
2
1
1
6
3
1
1
36
2
10
6
10
15
12
10
1
1
1
1
2
1
2
1
1
1
1
1
4
1
1
2
1
5
1
66
1
1
12
1
1
2
1
4
2
3
4
1
1
1
4
1
4
2
1
4
4
1
1
2
11
1
10
1
26
22
4
1
9
2
24
1
6
6
3
2
1
1
5
3
8
16
8
20
3
1
4
4
4
4
1
1
1
1
1
2
1
5
11
3
5
4
2
1
16
2
5
6
2
1
1
1
1
1
1
1
3
1
1
1
2
1
1
1
1
1
1
3
16
1
1
1
1
4
27
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
19
8
15
1
1
1
1
1
1
10
1
4
2
3
6
50
91
1
3
4
14
16
2
3
1
1
3
54
41
4
2
31
1
1
39
50
4
16
1
1
1
1
2
7
8
6
3
8
30
11
1
1
1
5
1
1
4
1
1
22
2
2
11
2
1
1
1
3
1
1
240
2
1
1
1
1
1
1
1
2
75
1
2
2
2
2
1
1
1
14
1
1
2
1
2
25
2
6
2
2
3
1
1
1
1
1
2
3
1
2
1
7
1
1
1
2
8
1
1
5
1
12
3
14
6
1
5
2
1
1
1
3
2
1
1
1
2
1
1
1
1
1
1
1
4
105
1
1
7
1
2
1
1
1
1
18
3
1
8
11
5
38
1
2
1
1
3
1
1
1
13
1
2
2
1
1
13
1
5
1
1
1
1
4
3
1
8
1
1
2
2
1
1
1
4
1
1
51
1
1
1
1
3
2
2
2
1
1
6
45
1
1
3
6
3
1
2
1
2
1
1
1
2
1
4
1
1
1
1
2
1
1
1
1
1
22
2
1
1
1
1
1
1
7
1
2
1
1
1
1
2
1
1
5
5
10
33
5
1
2
2
1
1
4
1
1
15
24
1
3
12
1
1
1
13
2
1
1
1
23
1
1
1
1
23
2
1
1
1
1
1
6
2
12
2
1
1
1
5
14
2
1
4
1
1
1
4
2
1
1
1
1
1
1
1
3
1
1
1
3
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
4
2
11
38
29
1
6
1
3
9
1
1
3
1
1
1
1
1
1
1
1
30
2
1
1
1
2
1
1
12
1
1
2
8
1
1
2
3
1
1
1
5
1
1
12
2
1
2
8
3
1
1
22
1
1
1
1
1
4
1
1
4
57
2
2
28
32
1
17
1
7
2
1
2
9
4
1
2
1
54
9
1
1
3
1
1
1
8
2
8
1
1
1
2
6
1
1
1
1
1
1
2
1
3
4
10
1
1
12
1
1
1
4
1
1
5
1
6
1
1
1
1
1
2
1
1
2
2
1
1
2
1
1
1
1
3
26
1
2
1
1
1
1
1
1
1
4
1
1
3
1
1
1
1
4
40
16
21
1
1
1
7
1
1
1
1
1
4
4
1
1
1
1
1
1
1
1
3
1
5
16
1
1
1
1
1
1
1
1
1
10
10
6
4
1
2
1
6
2
1
1
25
23
9
23
2
1
1
1
1
1
13
3
2
1
1
1
1
1
1
4
1
2
1
11
1
1
7
1
1
1
3
1
1
1
1
1
1
1
1
1
1
28
6
1
40
1
26
8
6
8
4
27
14
14
1
1
1
1
1
17
1
7
1
2
3
33
13
38
1
3
3
4
2
1
1
1
13
5
4
11
7
1
3
1
2
4
3
2
3
2
2
2
4
1
1
1
1
1
1
1
1
32
2
4
1
1
8
1
1
1
7
23
2
1
1
1
1
40
1
1
1
33
17
12
1
7
13
1
1
24
4
1
1
1
10
8
2
1
1
2
1
3
2
1
1
8
1
2
2
1
1
5
2
1
1
1
2
3
1
1
1
4
3
1
1
1
3
1
1
3
2
1
1
1
1
1
1
2
1
1
1
4
2
5
9
12
3
7
8
202
14
24
7
10
2
35
1
1
33
1
1
4
1
1
1
1
1
1
1
1
3
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
25
1
1
2
17
2
1
1
1
1
5
5
17
5
4
3
1
1
1
1
22
5
1
1
32
4
75
1
1
1
1
3
4
1
1
1
1
1
1
5
4
1
6
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
3
1
8
3
1
2
1
1
1
1
1
1
1
1
1
1
1
1
7
2
1
1
1
1
1
1
1
1
27
3
1
1
10
3
1
1
5
1
1
6
2
36
17
14
20
27
16
15
2
9
1
10
23
2
9
2
2
2
2
2
3
3
3
1
2
2
3
3
2
1
2
2
110
1
39
2
2
4
2
2
4
8
2
30
1
7
1
1
6
4
1
2
3
2
2
2
1
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
1
2
1
2
2
2
8
4
1
1
30
22
1
1
1
1
1
1
3
19
1
1
1
2
1
1
2
1
1
1
1
1
1
15
17
1
1
1
1
22
1
1
1
1
1
1
1
1
1
1
1
2
3
1
2
4
3
2
1
4
1
1
1
1
1
2
1
1
1
5
3
1
3
1
1
6
7
1
6
1
9
1
16
1
1
1
1
1
3
1
1
4
14
6
11
18
1
1
1
1
1
1
3
3
4
1
1
1
2
2
2
2
18
16
21
16
16
4
4
2
1
1
1
1
1
93
4
1
1
1
1
1
1
2
2
2
2
4
6
1
1
7
5
1
2
1
1
1
17
1
3
10
1
4
1
9
1
1
5
1
1
9
5
4
8
1
2
2
2
2
3
3
5
1
4
2
20
3
1
1
1
1
3
1
1
1
1
1
1
3
2
3
1
1
1
2
4
10
1
1
8
19
16
2
3
3
1
20
1
19
3
10
2
1
2
1
1
1
1
7
1
1
1
1
1
1
1
8
19
2
13
16
5
1
2
5
9
4
1
1
3
2
2
5
2
1
3
1
1
1
1
1
49
15
1
1
1
1
1
2
1
2
2
1
1
4
6
4
2
1
3
1
5
1
1
18
1
1
1
1
2
4
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
2
13
13
8
1
1
1
1
1
2
1
4
4
2
2
2
1
1
1
1
1
4
1
1
1
1
1
3
1
1
5
1
1
1
1
1
2
1
91
6
3
6
1
11
7
2
1
1
1
1
1
1
1
1
3
2
44
1
2
1
119
1
7
7
7
1
1
1
1
1
1
1
1
2
1
3
3
3
9
13
1
1
1
1
1
1
8
1
11
1
5
1
1
3
1
1
1
1
1
1
1
11
1
1
1
1
1
1
1
1
1
1
1
1
1
14
14
8
20
2
5
1
1
1
1
1
3
4
4
2
5
2
3
3
1
1
1
1
1
7
5
1
1
1
1
1
5
6
2
1
104
1
1
1
7
1
1
8
7
12
10
13
59
1
15
25
1
1
1
17
8
2
1
8
2
1
1
4
1
1
1
1
1
1
3
2
1
1
1
1
1
1
1
1
1
1
1
1
6
12
4
2
1
4
1
1
2
13
2
2
2
2
2
2
2
2
2
2
2
1
2
10
1
1
4
4
1
1
1
4
1
2
5
5
14
9
8
1
1
1
3
4
3
2
2
3
3
3
3
4
5
4
1
2
1
4
1
1
31
1
21
1
2
1
1
14
2
1
2
1
1
1
21
1
2
1
13
1
1
13
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
30
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
3
6
4
2
2
1
1
1
1
6
1
1
2
4
7
1
83
1
4
1
3
3
2
3
1
2
1
2
1
3
2
2
1
1
1
3
1
1
4
9
1
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
1
2
4
6
5
4
4
4
4
4
1
1
1
1
1
1
2
4
5
2
2
2
2
1
1
2
37
39
2
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
1
1
12
6
1
1
1
1
1
1
1
1
2
4
1
1
1
1
1
31
6
3
3
3
3
3
2
3
2
1
3
16
3
2
8
2
1
7
1
1
23
1
4
3
3
2
2
2
13
1
1
1
1
1
1
1
1
1
1
6
1
1
1
1
1
6
3
1
1
1
27
7
1
2
2
1
1
1
1
1
1
1
2
1
2
1
1
2
1
1
1
1
10
1
29
1
6
3
4
30
46
46
1
1
1
8
6
166
6
1
1
12
2
2
2
1
2
10
1
1
4
5
2
1
1
5
2
1
1
8
1
1
6
6
1
2
1
1
3
13
1
1
1
1
13
1
3
3
2
2
1
1
1
1
1
4
4
8
1
1
1
1
1
1
1
1
1
1
1
2
155
1
5
2
6
1
1
2
3
4
9
1
2
4
1
1
2
1
1
1
1
1
1
1
5
1
1
2
1
1
1
1
1
1
1
3
1
1
2
2
4
1
1
2
1
1
2
2
2
4
1
1
7
1
1
2
2
1
2
2
2
2
2
2
2
1
1
1
2
2
1
1
7
7
7
1
1
21
1
5
1
1
14
3
1
1
9
3
1
1
2
1
11
1
1
1
1
1
1
1
1
1
25
1
3
2
1
1
1
1
1
2
3
1
1
2
1
1
1
1
3
1
7
1
1
1
28
1
1
2
74
25
1
1
1
1
1
1
17
1
1
1
1
1
2
2
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
4
1
1
1
2
1
1
1
1
2
2
2
1
1
4
1
1
1
1
1
39
39
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
9
1
1
3
1
1
1
13
33
12
13
1
4
75
8
4
7
3
8
2
7
14
1
1
2
3
2
1
11
4
2
1
1
3
1
7
1
2
1
3
1
1
25
8
1
1
1
1
1
1
1
4
2
1
4
5
2
3
1
3
3
1
1
33
33
2
5
17
4
3
4
1
5
29
1
6
1
11
2
2
5
1
2
7
4
7
1
1
12
2
1
2
10
1
1
1
1
1
1
1
1
1
10
8
6
2
2
1
1
1
1
15
1
1
2
3
3
4
5
4
9
1
2
1
1
3
1
1
1
15
3
9
3
2
3
1
2
1
2
4
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
4
14
1
1
2
2
1
1
1
2
1
1
6
2
4
6
1
2
1
1
1
1
1
1
14
5
3
1
1
1
1
1
2
1
1
1
1
9
1
1
1
1
1
2
1
1
1
1
1
1
1
2
2
1
2
1
1
1
1
1
2
7
4
1
19
1
43
3
2
5
7
5
17
1
1
2
9
5
8
1
4
5
1
2
3
3
2
2
1
1
6
4
1
1
2
3
2
1
1
10
6
20
6
30
5
10
1
1
4
1
1
1
4
1
3
6
31
1
1
1
3
3
35
7
6
6
10
1
16
1
1
3
5
1
7
1
1
1
2
5
1
1
2
1
1
1
1
1
6
1
1
28
14
1
59
33
6
12
6
6
6
27
1
6
6
6
6
19
1
6
13
1
1
1
1
1
1
6
1
6
1
1
4
1
1
4
1
2
1
1
1
1
1
2
4
1
1
1
1
1
1
3
1
12
1
1
15
1
56
2
1
1
1
1
1
8
1
5
1
1
2
1
2
2
4
18
4
16
14
14
1
14
1
7
2
7
1
1
1
1
1
1
1
6
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
9
2
4
1
18
1
13
1
6
1
3
8
1
1
1
1
1
2
1
1
2
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
1
4
4
1
1
8
1
1
1
3
31
10
1
1
47
7
1
1
12
2
3
2
8
1
2
4
2
8
2
1
1
7
4
14
1
10
9
16
1
9
2
4
1
1
1
1
1
1
1
4
1
3
1
1
1
1
1
1
1
1
1
3
4
1
1
1
1
2
3
3
1
1
1
2
1
1
6
1
1
22
22
2
12
12
12
12
26
29
1
1
12
1
1
3
1
1
1
1
2
1
1
1
2
1
1
18
1
3
1
1
1
1
1
1
3
1
1
3
3
3
1
1
1
1
1
4
1
1
2
2
15
1
3
15
1
9
1
1
11
1
1
1
1
1
1
1
1
4
2
3
2
7
2
1
1
1
2
1
1
1
3
4
1
1
1
7
2
2
1
2
1
3
1
1
2
1
7
4
1
1
18
1
14
1
1
1
1
1
2
1
2
6
1
1
2
33
37
2
9
1
4
2
1
2
1
1
1
5
1
1
1
2
1
1
1
1
23
1
1
1
1
2
1
1
1
1
1
2
2
1
1
1
2
1
1
1
10
1
1
1
1
1
1
28
1
1
2
3
3
1
1
1
1
1
4
1
1
2
3
1
3
3
1
1
1
14
1
1
4
1
1
10
1
8
1
8
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
3
5
1
1
2
1
29
1
1
1
18
2
3
2
1
28
18
1
1
5
1
1
5
5
11
1
1
5
1
1
5
1
5
1
3
1
2
1
2
2
1
1
1
1
1
1
1
1
1
2
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
