smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,molstr,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
Nc1nc(-c2cccs2)c(NC(=O)c2ccccc2)s1,301.03,282.7377613,1.064696836,4,3,68.01,4,3,6,6,0,17,0.235294118,0,0,0.775,2.114,0,15,-1.991,"[(10, 9, 3, 2, 1, 19), (0, 1, 2, 3, 9, 19), (1, 19, 9)]",['-'],['-'],['-'],0,0,0,0,-4.189959701,2.802846469,2.604219866,146.2802909,351.2218343,8.508916079,1.928749677,-4.889761012,-4.795809259,0.376056284,0.271895379,0.013707272,0.038382709,0.017848253,0.189186275,0.34867084,0.582330227,0.743042886,0.000632008,0.49410677,0.578766048,0.629258573,96.44108274,0.33154206,2.686208474,0.99831152,0.017788379,0.688255072,0.03954798,0.667906642,0.129041344,0.302635789,0.751651585,0.411320388,0.711869538,0.482405782,0.000287303,0.836717308,0.675508499,2.852689666,0.849038716,1.187119772,3.976698851,4.946688976,4.703834024,0.302368492,0.275440305,0.999905705,0.785158455,0.209252089,0.08735887,0.735574305,0.491874039,1.18E-05,0.731926739,0.64049983,0.865412951,0.728331327,0.301357627,0.30762887,0.620736837,0.999979138,0.07993836,0.024381271,0.476195425,0.995854259,0.146923378,0.282671601,0.321898043,0.784183741,0.005231603,0.453651398,0.990967095,0.855448127,0.187899038,0.994286954,0.9118101,"<?xml version='1.0' encoding='iso-8859-1'?><svg version='1.1' baseProfile='full'              xmlns='http://www.w3.org/2000/svg'                      xmlns:rdkit='http://www.rdkit.org/xml'                      xmlns:xlink='http://www.w3.org/1999/xlink'                  xml:space='preserve'width='200px' height='200px' viewBox='0 0 200 200'><!-- END OF HEADER --><rect style='opacity:1.0;fill:none;stroke:none' width='200.0' height='200.0' x='0.0' y='0.0'> </rect><path class='bond-0 atom-0 atom-1' d='M 27.5,35.9 L 32.4,46.1' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-0 atom-0 atom-1' d='M 32.4,46.1 L 37.3,56.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 37.3,56.2 L 31.9,66.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 31.9,66.0 L 26.6,75.8' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 39.5,60.8 L 34.9,69.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 34.9,69.3 L 30.3,77.8' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-2 atom-2 atom-3' d='M 27.9,84.8 L 35.6,92.8' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-2 atom-2 atom-3' d='M 35.6,92.8 L 43.2,100.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-3 atom-3 atom-4' d='M 43.2,100.8 L 38.2,128.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 38.2,128.2 L 57.4,148.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 37.3,133.3 L 52.3,149.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-5 atom-5 atom-6' d='M 57.4,148.4 L 44.2,172.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 44.2,172.9 L 16.8,167.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 41.9,168.2 L 20.5,164.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-7 atom-7 atom-8' d='M 16.8,167.8 L 15.3,156.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-7 atom-7 atom-8' d='M 15.3,156.6 L 13.8,145.3' style='fill:none;fill-rule:evenodd;stroke:#CCCC00;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-3 atom-9' d='M 43.2,100.8 L 68.3,88.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-3 atom-9' d='M 44.2,95.8 L 63.8,86.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-9 atom-9 atom-10' d='M 68.3,88.8 L 78.6,94.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-9 atom-9 atom-10' d='M 78.6,94.4 L 88.9,99.9' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 96.7,99.6 L 106.6,93.5' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 106.6,93.5 L 116.5,87.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 118.6,88.6 L 118.3,76.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 118.3,76.6 L 118.0,64.6' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 114.5,88.7 L 114.1,76.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 114.1,76.7 L 113.8,64.7' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-12 atom-11 atom-13' d='M 116.5,87.4 L 141.0,100.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-13 atom-13 atom-14' d='M 141.0,100.7 L 164.7,86.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-13 atom-13 atom-14' d='M 145.3,103.0 L 164.9,90.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-14 atom-14 atom-15' d='M 164.7,86.1 L 189.2,99.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-15 atom-15 atom-16' d='M 189.2,99.3 L 190.0,127.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-15 atom-15 atom-16' d='M 185.1,101.8 L 185.8,124.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-16 atom-17' d='M 190.0,127.1 L 166.3,141.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-17 atom-17 atom-18' d='M 166.3,141.7 L 141.8,128.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-17 atom-17 atom-18' d='M 166.2,136.9 L 145.9,126.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-9 atom-19' d='M 68.3,88.8 L 66.8,77.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-9 atom-19' d='M 66.8,77.5 L 65.3,66.3' style='fill:none;fill-rule:evenodd;stroke:#CCCC00;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-19 atom-19 atom-1' d='M 61.2,60.6 L 49.2,58.4' style='fill:none;fill-rule:evenodd;stroke:#CCCC00;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-19 atom-19 atom-1' d='M 49.2,58.4 L 37.3,56.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-8 atom-4' d='M 16.6,138.6 L 27.4,133.4' style='fill:none;fill-rule:evenodd;stroke:#CCCC00;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-8 atom-4' d='M 27.4,133.4 L 38.2,128.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-18 atom-13' d='M 141.8,128.5 L 141.0,100.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path d='M 56.5,147.4 L 57.4,148.4 L 56.8,149.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 44.8,171.6 L 44.2,172.9 L 42.8,172.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 18.2,168.1 L 16.8,167.8 L 16.7,167.3' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 116.0,87.7 L 116.5,87.4 L 117.7,88.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 163.5,86.8 L 164.7,86.1 L 165.9,86.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 188.0,98.6 L 189.2,99.3 L 189.3,100.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 190.0,125.7 L 190.0,127.1 L 188.8,127.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 167.5,141.0 L 166.3,141.7 L 165.1,141.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 143.0,129.2 L 141.8,128.5 L 141.8,127.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='atom-0' d='M 10.0 27.1L 11.1 27.1L 11.1 30.5L 15.1 30.5L 15.1 27.1L 16.2 27.1L 16.2 35.0L 15.1 35.0L 15.1 31.4L 11.1 31.4L 11.1 35.0L 10.0 35.0L 10.0 27.1' fill='#0000FF'/><path class='atom-0' d='M 17.7 34.7Q 17.9 34.3, 18.4 34.0Q 18.8 33.7, 19.4 33.7Q 20.2 33.7, 20.7 34.1Q 21.1 34.6, 21.1 35.3Q 21.1 36.1, 20.5 36.8Q 20.0 37.5, 18.8 38.4L 21.2 38.4L 21.2 39.0L 17.7 39.0L 17.7 38.5Q 18.7 37.8, 19.2 37.3Q 19.8 36.8, 20.1 36.3Q 20.4 35.8, 20.4 35.4Q 20.4 34.9, 20.1 34.6Q 19.9 34.3, 19.4 34.3Q 19.0 34.3, 18.7 34.5Q 18.5 34.6, 18.3 35.0L 17.7 34.7' fill='#0000FF'/><path class='atom-0' d='M 23.5 27.1L 26.1 31.3Q 26.3 31.7, 26.7 32.5Q 27.1 33.2, 27.2 33.3L 27.2 27.1L 28.2 27.1L 28.2 35.0L 27.1 35.0L 24.4 30.5Q 24.0 29.9, 23.7 29.3Q 23.4 28.7, 23.3 28.5L 23.3 35.0L 22.2 35.0L 22.2 27.1L 23.5 27.1' fill='#0000FF'/><path class='atom-2' d='M 22.3 76.7L 24.9 80.9Q 25.1 81.3, 25.5 82.1Q 25.9 82.8, 26.0 82.9L 26.0 76.7L 27.0 76.7L 27.0 84.6L 25.9 84.6L 23.2 80.1Q 22.8 79.5, 22.5 78.9Q 22.2 78.3, 22.1 78.1L 22.1 84.6L 21.0 84.6L 21.0 76.7L 22.3 76.7' fill='#0000FF'/><path class='atom-8' d='M 10.9 143.0Q 11.0 143.0, 11.3 143.1Q 11.7 143.3, 12.1 143.4Q 12.5 143.5, 12.9 143.5Q 13.7 143.5, 14.1 143.1Q 14.5 142.8, 14.5 142.1Q 14.5 141.7, 14.3 141.4Q 14.1 141.2, 13.8 141.0Q 13.4 140.9, 12.9 140.7Q 12.2 140.5, 11.7 140.3Q 11.3 140.1, 11.0 139.7Q 10.7 139.2, 10.7 138.5Q 10.7 137.5, 11.4 136.9Q 12.1 136.3, 13.4 136.3Q 14.3 136.3, 15.4 136.8L 15.1 137.6Q 14.2 137.2, 13.5 137.2Q 12.7 137.2, 12.3 137.5Q 11.8 137.9, 11.9 138.4Q 11.9 138.8, 12.1 139.1Q 12.3 139.3, 12.6 139.5Q 12.9 139.6, 13.5 139.8Q 14.2 140.0, 14.6 140.2Q 15.0 140.5, 15.3 140.9Q 15.6 141.4, 15.6 142.1Q 15.6 143.2, 14.9 143.8Q 14.2 144.4, 13.0 144.4Q 12.3 144.4, 11.7 144.2Q 11.2 144.1, 10.6 143.8L 10.9 143.0' fill='#CCCC00'/><path class='atom-10' d='M 91.1 98.1L 93.7 102.3Q 93.9 102.7, 94.3 103.4Q 94.7 104.2, 94.8 104.2L 94.8 98.1L 95.8 98.1L 95.8 106.0L 94.7 106.0L 92.0 101.4Q 91.6 100.9, 91.3 100.3Q 91.0 99.6, 90.9 99.5L 90.9 106.0L 89.8 106.0L 89.8 98.1L 91.1 98.1' fill='#0000FF'/><path class='atom-10' d='M 89.7 106.8L 90.8 106.8L 90.8 110.1L 94.8 110.1L 94.8 106.8L 95.9 106.8L 95.9 114.6L 94.8 114.6L 94.8 111.0L 90.8 111.0L 90.8 114.6L 89.7 114.6L 89.7 106.8' fill='#0000FF'/><path class='atom-12' d='M 112.1 59.6Q 112.1 57.7, 113.1 56.7Q 114.0 55.6, 115.7 55.6Q 117.5 55.6, 118.4 56.7Q 119.4 57.7, 119.4 59.6Q 119.4 61.5, 118.4 62.6Q 117.5 63.7, 115.7 63.7Q 114.0 63.7, 113.1 62.6Q 112.1 61.6, 112.1 59.6M 115.7 62.8Q 116.9 62.8, 117.6 62.0Q 118.2 61.2, 118.2 59.6Q 118.2 58.1, 117.6 57.3Q 116.9 56.5, 115.7 56.5Q 114.5 56.5, 113.9 57.3Q 113.2 58.1, 113.2 59.6Q 113.2 61.2, 113.9 62.0Q 114.5 62.8, 115.7 62.8' fill='#FF0000'/><path class='atom-19' d='M 62.4 63.9Q 62.5 63.9, 62.9 64.1Q 63.2 64.3, 63.6 64.4Q 64.0 64.4, 64.4 64.4Q 65.2 64.4, 65.6 64.1Q 66.1 63.7, 66.1 63.1Q 66.1 62.6, 65.8 62.4Q 65.6 62.1, 65.3 62.0Q 65.0 61.8, 64.4 61.7Q 63.7 61.4, 63.3 61.2Q 62.9 61.0, 62.6 60.6Q 62.3 60.2, 62.3 59.5Q 62.3 58.5, 62.9 57.9Q 63.6 57.3, 65.0 57.3Q 65.9 57.3, 66.9 57.7L 66.7 58.6Q 65.7 58.2, 65.0 58.2Q 64.2 58.2, 63.8 58.5Q 63.4 58.8, 63.4 59.4Q 63.4 59.8, 63.6 60.0Q 63.8 60.3, 64.1 60.4Q 64.5 60.6, 65.0 60.7Q 65.7 61.0, 66.1 61.2Q 66.6 61.4, 66.9 61.9Q 67.2 62.3, 67.2 63.1Q 67.2 64.2, 66.4 64.8Q 65.7 65.3, 64.5 65.3Q 63.8 65.3, 63.3 65.2Q 62.7 65.0, 62.1 64.8L 62.4 63.9' fill='#CCCC00'/></svg>",['-'],['-'],"[(19, 9, 3, 2, 1, 0)]",['-'],"[(1, 0), (1, 0), (9,), (13, 11, 12, 10, 9)]",['-'],"[(19, 9, 3, 2, 1, 0), (19, 9, 3, 2, 1), (8, 7, 6, 5, 4)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.613,0.526,0.848,0.465,0.066,0.837,0.102
